replicates,how,people,1.0,0.0
of,the,ways,0.00149700598802,-6.50428817354
online,in,biomed,0.5,-0.69314718056
to,kill,only,0.333333333333,-1.09861228867
the,camera,has,0.0909090909091,-2.3978952728
by,some,group,0.333333333333,-1.09861228867
maintain,consistency,when,1.0,0.0
documentation,usability,engineering,1.0,0.0
own,ethics,morals,1.0,0.0
force,sensing,assembly,0.333333333333,-1.09861228867
arriving,data,do,1.0,0.0
and,high-bandwidth,communications,1.0,0.0
code,code,is,1.0,0.0
sprung,up,for,1.0,0.0
sept,10,we,0.5,-0.69314718056
next,generation,of,0.5,-0.69314718056
development,processes,can,0.1,-2.30258509299
first,of,all,1.0,0.0
developers,cultivate,not,1.0,0.0
week,playing,while,1.0,0.0
presented,their,findings,1.0,0.0
all,do,well,1.0,0.0
allen,and,i,1.0,0.0
healthy,leg,this,1.0,0.0
an,updated,version,1.0,0.0
from,edward,adams,1.0,0.0
very,good,it,0.5,-0.69314718056
consequently,are,totally,1.0,0.0
guaranteed,not,to,1.0,0.0
organized,by,eric,0.5,-0.69314718056
understand,way,although,1.0,0.0
on,this,in,0.0909090909091,-2.3978952728
do,you,do,0.0666666666667,-2.7080502011
easier,to,use,0.111111111111,-2.19722457734
control,structures—the,book,1.0,0.0
or,customers,demand,1.0,0.0
be,reviews,may,1.0,0.0
beer,with,him,1.0,0.0
looks,like,any,0.166666666667,-1.79175946923
saved,us,was,1.0,0.0
kind,of,attack,0.030303030303,-3.49650756147
release,in,2009,1.0,0.0
inc,as,they,1.0,0.0
with,the,failing,0.0133333333333,-4.31748811354
things,the,maintainer,0.2,-1.60943791243
you,hate,the,1.0,0.0
people,very,concerned,1.0,0.0
attach,39,markers,1.0,0.0
developer,may,also,0.2,-1.60943791243
becomes,less,effective,1.0,0.0
you,re,safe,0.025641025641,-3.66356164613
leaving,for,programmers,1.0,0.0
instance,takes,a,1.0,0.0
it’s,better,to,1.0,0.0
into,the,driver,0.0188679245283,-3.97029191355
after,hp,-,1.0,0.0
iteration,codespells,sent,1.0,0.0
care,that,s,0.5,-0.69314718056
costs,aside,the,1.0,0.0
with,many,of,0.5,-0.69314718056
like,vision,whether,1.0,0.0
and,nagpur,university,1.0,0.0
solution,for,example,0.5,-0.69314718056
your,responsibility,to,1.0,0.0
module,is,it,1.0,0.0
toward,a,common,0.5,-0.69314718056
says,that,new,0.2,-1.60943791243
they,don’t,want,0.5,-0.69314718056
studied,both,in,1.0,0.0
residents,surveyed,was,1.0,0.0
we,are,now,0.0512820512821,-2.97041446557
decade,there,has,1.0,0.0
how,hitchbot,has,1.0,0.0
my,at,the,1.0,0.0
ryerson,university,in,1.0,0.0
of,anomalous,diffusion,1.0,0.0
the,footprint,of,1.0,0.0
to,get,in,0.0172413793103,-4.06044301055
profit,economically,by,1.0,0.0
with,the,exosuit,0.00666666666667,-5.0106352941
to,bring,those,0.2,-1.60943791243
numbers,complex,calculations,1.0,0.0
my,specialty,is,0.666666666667,-0.405465108108
industry,to,get,1.0,0.0
more,expensive,the,0.333333333333,-1.09861228867
s,camera,have,0.5,-0.69314718056
physics,mechanical,engineering,1.0,0.0
you,do,either,0.0588235294118,-2.83321334406
three,days,august,1.0,0.0
compressing,the,data,1.0,0.0
which,are,16,0.0833333333333,-2.48490664979
can,be,equally,0.00833333333333,-4.78749174278
engineering,approach—with,its,1.0,0.0
is,do,you,1.0,0.0
is,already,published,0.0833333333333,-2.48490664979
than,most,given,1.0,0.0
autonomously,fold,to,1.0,0.0
guess,is,that,1.0,0.0
cigarette,lighters,of,1.0,0.0
generators,etc,soon,1.0,0.0
metre,utilizing,the,1.0,0.0
beasts,they,re,1.0,0.0
responsibility,you,need,1.0,0.0
this,behavior,is,0.333333333333,-1.09861228867
dual-core,processors,are,1.0,0.0
slate,7,both,1.0,0.0
visit,the,um,1.0,0.0
to,navigate,our,1.0,0.0
can,then,be,0.2,-1.60943791243
a,lazy,load,1.0,0.0
determine,where,the,0.5,-0.69314718056
to,assure,that,1.0,0.0
satellites,deployed,to,1.0,0.0
states,wendzel,in,1.0,0.0
to,arrive,at,1.0,0.0
kilograms,which,is,1.0,0.0
to,be,repeated,0.0111731843575,-4.49423862528
example,shows,up,1.0,0.0
offers,a,less,0.25,-1.38629436112
by,researchers,asking,0.333333333333,-1.09861228867
from,publicly,available,1.0,0.0
years,to,reach,0.142857142857,-1.94591014906
life,a,lot,0.5,-0.69314718056
developers,who,have,0.2,-1.60943791243
goal-driven,testing,it,0.25,-1.38629436112
i,am,going,0.0526315789474,-2.94443897917
sure,your,laptop,0.5,-0.69314718056
that,incorporates,code,0.5,-0.69314718056
the,fundamental,idea,1.0,0.0
edge,instead,of,1.0,0.0
[,bec00,],1.0,0.0
times,management,hears,1.0,0.0
--,the,time,0.2,-1.60943791243
just,have,an,0.5,-0.69314718056
we,call,them,0.333333333333,-1.09861228867
relation,to,the,1.0,0.0
these,trends,inherently,0.333333333333,-1.09861228867
concept,similar,to,1.0,0.0
situation,described,above,1.0,0.0
are,also,required,0.0769230769231,-2.56494935746
hitchbot,combines,these,1.0,0.0
communication,as,well,1.0,0.0
traffic,jam,that,0.5,-0.69314718056
communicating,with,the,0.666666666667,-0.405465108108
support,many,other,1.0,0.0
a,quote,from,1.0,0.0
the,developer,because,0.027027027027,-3.61091791264
is,that,we,0.03125,-3.4657359028
other,people,share,0.0714285714286,-2.63905732962
did,not,write,0.0555555555556,-2.8903717579
200id,series,pictured,1.0,0.0
kind,of,programs,0.030303030303,-3.49650756147
job,to,perform,0.5,-0.69314718056
reader,named,scott,1.0,0.0
offshore,development,exclusively,0.4,-0.916290731874
generally,discounted,the,1.0,0.0
came,here,and,0.333333333333,-1.09861228867
dell,or,an,1.0,0.0
available,or,--,1.0,0.0
geophysics,or,engineering,1.0,0.0
tests,bug,fix,1.0,0.0
steven,louie,also,1.0,0.0
pencil,itself,was,1.0,0.0
of,a,source,0.00680272108844,-4.99043258678
is,bright,enough,1.0,0.0
do,things,in,1.0,0.0
at,all,however,0.0526315789474,-2.94443897917
to,some,extent,1.0,0.0
easily,weigh,up,1.0,0.0
is,other,than,1.0,0.0
or,learn,how,1.0,0.0
where,any,configuration,1.0,0.0
of,actively,invading,1.0,0.0
by,the,product,0.0133333333333,-4.31748811354
a,service,robot,0.333333333333,-1.09861228867
thing,so,instead,1.0,0.0
seven,years,ago,1.0,0.0
aerospace,and,wearable,1.0,0.0
automatica,2014,watch,1.0,0.0
are,fully,autonomous,1.0,0.0
probably,require,significant,1.0,0.0
a,price,however,0.5,-0.69314718056
you,out,of,1.0,0.0
technologies,its,range,1.0,0.0
weakly,bonded,to,1.0,0.0
insist,that,certain,0.5,-0.69314718056
generation,of,tech-savvy,0.0909090909091,-2.3978952728
us,so,that,1.0,0.0
the,design,patterns,0.0222222222222,-3.80666248977
the,next,stage,0.0217391304348,-3.82864139649
commercially,available,app,1.0,0.0
specialty,but,rather,1.0,0.0
and,virtual,his,1.0,0.0
to,apply,a,0.333333333333,-1.09861228867
revenue,to,justify,1.0,0.0
operations,whose,reputation,1.0,0.0
result,--,with,1.0,0.0
well,as,to,0.0606060606061,-2.80336038091
mass,markets,aerial,1.0,0.0
too,far,on,0.4,-0.916290731874
comparison,decided,to,1.0,0.0
system,in,the,0.1,-2.30258509299
to,the,situation,0.00743494423792,-4.90156419904
guild,web,address,1.0,0.0
in,requirements,instability,1.0,0.0
price,their,laptops,1.0,0.0
fiction,novels,the,1.0,0.0
run,a,huge,0.142857142857,-1.94591014906
breathing,from,the,1.0,0.0
or,trackball,processor,1.0,0.0
extremely,difficult,challenge,0.5,-0.69314718056
development,whether,new,1.0,0.0
face,on,the,1.0,0.0
at,rice,university,1.0,0.0
of,data,collected,0.111111111111,-2.19722457734
an,absolute,determination,1.0,0.0
of,quality,with,0.0666666666667,-2.7080502011
graduate,students,kevin,0.5,-0.69314718056
patterns,and,principles,0.5,-0.69314718056
on,our,first,0.1,-2.30258509299
hundred,rats,and,1.0,0.0
relationship,between,design,0.166666666667,-1.79175946923
soldiers,are,carrying,0.5,-0.69314718056
end,you,should,0.666666666667,-0.405465108108
for,nanoelectronic,and,1.0,0.0
whose,attitudes,and,1.0,0.0
tablet,despite,thethis,1.0,0.0
that,will,provide,0.0434782608696,-3.13549421593
how,sure,are,1.0,0.0
synthetically,lethal,the,0.333333333333,-1.09861228867
which,the,animals,0.0833333333333,-2.48490664979
a,warranty,and,0.333333333333,-1.09861228867
nt,counted,against,1.0,0.0
progress,any,problems,1.0,0.0
the,cast,of,1.0,0.0
produce,as,a,1.0,0.0
like,a,human,0.0555555555556,-2.8903717579
suite,which,also,1.0,0.0
neuron,researchers,are,1.0,0.0
that,are,easily,0.027027027027,-3.61091791264
the,book,design,0.037037037037,-3.295836866
game,s,previous,0.25,-1.38629436112
srinivasa,narasimhan,associate,1.0,0.0
because,despite,all,1.0,0.0
nt,rely,on,1.0,0.0
other,developers,including,0.333333333333,-1.09861228867
denver,and,i,1.0,0.0
and,against,our,1.0,0.0
or,move,around,0.333333333333,-1.09861228867
all,by,compressing,1.0,0.0
material,choice,and,1.0,0.0
negroponte,tells,a,1.0,0.0
the,weekly,text,0.666666666667,-0.405465108108
why,i,think,0.25,-1.38629436112
no,longer,talking,0.2,-1.60943791243
necessity,of,the,1.0,0.0
to,an,agent,0.0769230769231,-2.56494935746
learning,where,information,1.0,0.0
by,tailoring,the,1.0,0.0
report,indicates,test,1.0,0.0
pie-in-the-sky,theoretical,solutions,1.0,0.0
regarding,this,along,1.0,0.0
45,kilograms,generally,1.0,0.0
dell,did,nt,1.0,0.0
way,that,the,0.166666666667,-1.79175946923
a,practical,tool,0.5,-0.69314718056
the,industry,and,0.125,-2.07944154168
struggled,to,figure,0.5,-0.69314718056
techniques,described,in,1.0,0.0
some,xml,features,1.0,0.0
questions,both,of,1.0,0.0
recharge,itself,computer,1.0,0.0
has,been,six,0.0243902439024,-3.7135720667
special,needs,there,1.0,0.0
especially,good,ones,1.0,0.0
as,i,write,0.0909090909091,-2.3978952728
certain,point,and,0.25,-1.38629436112
relate,to,a,1.0,0.0
in,an,organization,0.05,-2.99573227355
of,programming,managers,0.142857142857,-1.94591014906
technology,at,this,0.333333333333,-1.09861228867
the,dacr,is,0.5,-0.69314718056
patients,he,said,1.0,0.0
on,the,road,0.015,-4.19970507788
have,learned,that,0.25,-1.38629436112
a,healthy,gradual,0.333333333333,-1.09861228867
work,or,disappointed,0.5,-0.69314718056
the,process,etc,0.0344827586207,-3.36729582999
changing,needs,accountability,1.0,0.0
example,consider,an,1.0,0.0
out,more,parcels,1.0,0.0
have,the,tv,0.037037037037,-3.295836866
we’re,able,to,1.0,0.0
what,happens,when,0.428571428571,-0.847297860387
inspection,simultaneously”,in,1.0,0.0
written,some,programs,1.0,0.0
it’s,a,disappointment,0.166666666667,-1.79175946923
submitted,to,grossly,1.0,0.0
of,human,three-dimensional,0.125,-2.07944154168
field,and,we,0.333333333333,-1.09861228867
boat,was,in,1.0,0.0
database,cpu,usage,1.0,0.0
you,would,be,0.125,-2.07944154168
are,the,instruments,0.04,-3.21887582487
order,to,reduce,0.0322580645161,-3.43398720449
unique,it,was,1.0,0.0
nt,create,a,1.0,0.0
transmit,the,huge,1.0,0.0
need,to,complete,0.0121951219512,-4.40671924726
amplified,in,such,1.0,0.0
fires,look,for,1.0,0.0
then,familiarize,myself,1.0,0.0
legislative,issues,ph,0.5,-0.69314718056
and,the,logic,0.00657894736842,-5.02388052085
when,you,overhear,0.0322580645161,-3.43398720449
explicitly,however,if,1.0,0.0
time,you,can,0.0909090909091,-2.3978952728
or,persons,who,1.0,0.0
reality,it,is,1.0,0.0
task,let’s,look,1.0,0.0
adding,more,sensors,1.0,0.0
other,simple,business,1.0,0.0
the,user,interface,0.037037037037,-3.295836866
actually,the,middle,1.0,0.0
to,the,needs,0.00371747211896,-5.5947113796
their,picture—and,associate,1.0,0.0
developed,in,japan,1.0,0.0
pc,that,is,1.0,0.0
is,just,that,0.125,-2.07944154168
levels,of,anger,0.25,-1.38629436112
are,trustworthiness,teamwork,1.0,0.0
department,of,defense,0.0909090909091,-2.3978952728
those,receiving,the,1.0,0.0
ability,to,share,0.04,-3.21887582487
abstraction,level—as,well,1.0,0.0
devices,has,led,1.0,0.0
treasure,hunt,we,1.0,0.0
the,exception,of,1.0,0.0
the,probability,of,1.0,0.0
you,the,22,0.125,-2.07944154168
from,the,situation,0.0104166666667,-4.56434819147
that,he,could,0.0588235294118,-2.83321334406
designs,of,heterostructures,0.5,-0.69314718056
loss,because,a,1.0,0.0
effort,to,fully,0.25,-1.38629436112
we,could,say,0.25,-1.38629436112
to,describe,four,0.2,-1.60943791243
occurs,with,the,1.0,0.0
to,specify,a,0.5,-0.69314718056
just,have,nt,0.5,-0.69314718056
protocols,even,before,1.0,0.0
if,no,sale,1.0,0.0
is,merely,to,1.0,0.0
cheapest,tablets,it’s,1.0,0.0
an,imperfection,in,1.0,0.0
we,shall,see,1.0,0.0
important,that,you,1.0,0.0
i,was,fortunate,0.0294117647059,-3.52636052462
it,has,also,0.0555555555556,-2.8903717579
shared,by,traditional/structured,1.0,0.0
or,worse,for,0.333333333333,-1.09861228867
in,our,brain,0.05,-2.99573227355
priority,to,him,1.0,0.0
cover,this,subject,1.0,0.0
number,of,samples,0.0333333333333,-3.40119738166
doing,and,can,0.2,-1.60943791243
recognize,which,trait,1.0,0.0
of,the,construction,0.00149700598802,-6.50428817354
resources,is,available,1.0,0.0
objects,in,places,0.25,-1.38629436112
up,quantum,computation,1.0,0.0
with,databases,but,1.0,0.0
insurance,it,is,1.0,0.0
logical,question,is,1.0,0.0
and,to,use,0.0434782608696,-3.13549421593
power,of,the,0.25,-1.38629436112
without,their,owners,1.0,0.0
on,research,that,1.0,0.0
with,force,sensing,1.0,0.0
alvar,saenz-otero,a,1.0,0.0
we,challenge,in,1.0,0.0
presently,ifss,researchers,1.0,0.0
of,publications,conferences,1.0,0.0
the,form,of,0.714285714286,-0.336472236621
in,movies,and,1.0,0.0
what,many,parents,0.5,-0.69314718056
the,fly,“pushing,0.5,-0.69314718056
is,an,example,0.0833333333333,-2.48490664979
professionals,has,proven,1.0,0.0
so,general,as,1.0,0.0
classes,a,workaround,1.0,0.0
n,1995,laptops,1.0,0.0
design,a,beautiful,0.5,-0.69314718056
of,plants,--,1.0,0.0
lies,in,the,0.5,-0.69314718056
enough,to,attend,0.0454545454545,-3.09104245336
of,class,as,1.0,0.0
a,few,classes,0.0217391304348,-3.82864139649
more,quickly,than,1.0,0.0
you,took,a,1.0,0.0
upgrades,could,give,1.0,0.0
of,ideas—things,like,1.0,0.0
--,or,even,1.0,0.0
algorithms,that,have,0.25,-1.38629436112
do,this,if,0.0555555555556,-2.8903717579
the,specialty,this,0.0625,-2.77258872224
s,code,complete,1.0,0.0
over,to,forced,0.333333333333,-1.09861228867
to,the,best,0.0111524163569,-4.49609909093
korea,and,elsewhere,1.0,0.0
confusion,over,roles,1.0,0.0
obvious,by,now,1.0,0.0
cheap,flash,storage,1.0,0.0
must,be,adjusted,0.0434782608696,-3.13549421593
software,for,the,0.166666666667,-1.79175946923
attempt,to,preserve,0.1,-2.30258509299
canada,s,highways,1.0,0.0
is,having,a,1.0,0.0
will,enable,functioning,1.0,0.0
world,first,by,1.0,0.0
a,little,better,0.0322580645161,-3.43398720449
into,something,like,0.5,-0.69314718056
concerns,–,and,1.0,0.0
less,quickly,and,1.0,0.0
situations,for,example,1.0,0.0
use,the,force,0.04,-3.21887582487
after,success,will,1.0,0.0
negative,the,same,1.0,0.0
security,practices,are,1.0,0.0
the,paired,devices,1.0,0.0
3-axis,wrist,on,0.5,-0.69314718056
application,that,is,0.333333333333,-1.09861228867
of,a,successful,0.00680272108844,-4.99043258678
corporate,world,dr,1.0,0.0
will,end,up,1.0,0.0
of,the,reasons,0.00149700598802,-6.50428817354
the,study,was,0.05,-2.99573227355
among,app,users,1.0,0.0
to,built-in,features,1.0,0.0
the,weight,at,0.2,-1.60943791243
in,texas,mclurkin,1.0,0.0
meeting,on,artificial,0.5,-0.69314718056
mobiles,cameras,among,1.0,0.0
from,working,on,1.0,0.0
emotions,keystroke,dynamics,1.0,0.0
determining,the,dynamic,0.5,-0.69314718056
students,served,as,1.0,0.0
words,and,sentences,1.0,0.0
that,might,have,0.1,-2.30258509299
insurers,and,pharmaceutical,1.0,0.0
human,resources,practices,1.0,0.0
the,sea,and,1.0,0.0
other,point-and-shoot,p,1.0,0.0
the,more,ram,0.0454545454545,-3.09104245336
not,being,able,0.333333333333,-1.09861228867
descriptive,of,the,1.0,0.0
smooth,flowing,trajectory,1.0,0.0
play,--,so,1.0,0.0
in,love,with,1.0,0.0
platform,it,is,0.5,-0.69314718056
central,store,single,1.0,0.0
the,designs,to,0.1,-2.30258509299
could,be,live,0.030303030303,-3.49650756147
conscientious,developers,will,1.0,0.0
the,future,extensibility,0.0625,-2.77258872224
the,categories,that,1.0,0.0
needs,a,crowd,1.0,0.0
6,with,us,1.0,0.0
code,in,steve,0.125,-2.07944154168
you,fail,to,1.0,0.0
s,money,developing,1.0,0.0
discussion,didn’t,that,1.0,0.0
the,writer,the,1.0,0.0
she,could,be,1.0,0.0
the,technology,easier,0.05,-2.99573227355
and,manage,the,0.333333333333,-1.09861228867
believe,in,visual,0.5,-0.69314718056
teamed,with,cinvestav,1.0,0.0
from,a,few,0.0263157894737,-3.63758615973
self-documenting,code,in,0.166666666667,-1.79175946923
mess,the,owner,1.0,0.0
because,all,you,1.0,0.0
and,peace,of,1.0,0.0
newer,camera,but,1.0,0.0
failing,were,developed,1.0,0.0
also,means,different,0.5,-0.69314718056
tool”,“parts,used,1.0,0.0
vision,whether,it’s,1.0,0.0
an,operating,system,1.0,0.0
vehicle,by,which,1.0,0.0
code,they,have,0.5,-0.69314718056
rest,software,developers,1.0,0.0
to,secure,their,1.0,0.0
mid-range,compact,cameras,1.0,0.0
same,way,the,0.75,-0.287682072452
are,rarely,simple,1.0,0.0
current,hd,led,0.5,-0.69314718056
context,to,enhance,0.5,-0.69314718056
would,this,violate,1.0,0.0
efforts,i’d,suggest,1.0,0.0
well-defined,practices,his,1.0,0.0
test,cases,are,0.4,-0.916290731874
mimic,human,behavior,1.0,0.0
rolling,your,own,1.0,0.0
than,drinking,water,1.0,0.0
which,are,sub,0.0833333333333,-2.48490664979
into,the,mechanism,0.0188679245283,-3.97029191355
relational,databases,and,0.2,-1.60943791243
fun,for,kids,0.5,-0.69314718056
poorly,or,carried,1.0,0.0
and,state-of-the-art,hardware,1.0,0.0
could,initiate,the,1.0,0.0
as,fast,with,1.0,0.0
regarded,as,boring,1.0,0.0
assembly,small,parts,1.0,0.0
which,will,soon,0.1,-2.30258509299
cut,off,from,1.0,0.0
glutamic,acid,could,0.25,-1.38629436112
dumpster,trash,attracts,1.0,0.0
someone,who’s,no,0.5,-0.69314718056
world’s,most,recognized,1.0,0.0
it,logically,follows,1.0,0.0
the,skills,that,0.5,-0.69314718056
at,ibm,and,0.5,-0.69314718056
airdrop,—,staring,1.0,0.0
p108,],the,0.5,-0.69314718056
are,nt,recognized,0.0666666666667,-2.7080502011
him,the,company,0.333333333333,-1.09861228867
my,great,grandparents,1.0,0.0
information,processing,and,0.5,-0.69314718056
tmdcs,should,be,1.0,0.0
most,compelling,issue,1.0,0.0
on,light,this,1.0,0.0
stroke,warnings,researchers,1.0,0.0
be,very,jumpy,0.166666666667,-1.79175946923
re,always,doing,1.0,0.0
paid-for,support,as,1.0,0.0
of,their,project,0.0357142857143,-3.33220451018
that,university,of,1.0,0.0
used,patterns,of,1.0,0.0
and,how,can,0.0434782608696,-3.13549421593
findings,could,potentially,0.5,-0.69314718056
particular,approach,what,1.0,0.0
our,futures,depended,1.0,0.0
want,to,model,0.0121951219512,-4.40671924726
child,if,he,1.0,0.0
the,sorting,hopefully,1.0,0.0
that,gives,me,0.25,-1.38629436112
in,99,%,1.0,0.0
subject,to,these,0.25,-1.38629436112
works,and,how,0.25,-1.38629436112
to,change,management,0.0714285714286,-2.63905732962
techniques,that,can,1.0,0.0
kamal,premaratne,professor,1.0,0.0
of,my,software,0.0909090909091,-2.3978952728
follow,most,professional,1.0,0.0
what,i,do,0.0769230769231,-2.56494935746
is,tied,around,1.0,0.0
your,team,especially,0.117647058824,-2.1400661635
can,help,humanity,0.111111111111,-2.19722457734
about,the,technology,0.025,-3.68887945411
i,knew,intuitively,0.2,-1.60943791243
and,rest,periods,1.0,0.0
case,as,well,1.0,0.0
electronic,devices,it,0.285714285714,-1.2527629685
hull,may,appear,1.0,0.0
languages,and,n-tier,0.333333333333,-1.09861228867
during,non-routine,operating,1.0,0.0
for,centuries,however,1.0,0.0
had,a,four-day-old,0.0588235294118,-2.83321334406
engineering,at,the,0.333333333333,-1.09861228867
almost,every,area,1.0,0.0
allow,conventional,robots,1.0,0.0
two,areas,of,0.333333333333,-1.09861228867
as,plausible,and,1.0,0.0
expert,systems,with,1.0,0.0
flake,of,molybendum,0.5,-0.69314718056
employment,so,jobs,1.0,0.0
like,spreading,technical,1.0,0.0
possibly,even,less,1.0,0.0
so,good,but,1.0,0.0
at,the,expense,0.00680272108844,-4.99043258678
routers,for,home,1.0,0.0
skip,the,discussion,1.0,0.0
no,raise,in,1.0,0.0
